PC1,PC2,PC3,PC4,PC5,PC6,PC7,flare_class_encoded
-2.075742165881257,-0.19542610480392772,1.847097743148702,1.6193385492098857,0.9285222680148614,-2.8547806292124926,1.3666069493378676,200
-2.2684959917111245,0.015084317198043061,1.6331329501363507,1.7445687322715784,0.7441029438869123,-2.653590718120964,1.3600575496656313,200
-2.443187848505908,-0.06190622581009446,1.6249190882939808,1.6261226429426634,0.8479860416856874,-2.6843336470155195,1.49239059820997,200
-2.4051851428114266,-0.00930502732057576,1.6726257235157775,1.6193371289456144,0.9043566770045451,-2.6972041981993855,1.4989038621055826,200
-2.1718896499586795,0.22114480342255616,1.8273486593544503,1.681074077677617,1.016262323027319,-2.7273569403822595,1.4617881147377785,200
-2.0702948369004295,0.2848015048888055,1.8588971997026018,1.766632320100195,0.9706706603794931,-2.7202091497043317,1.4224259062337328,200
-1.87478598006774,0.552792663577099,1.9421693718417625,1.9068023731055666,0.9971788704601195,-2.652285441809168,1.36375883900349,200
-1.7759528588645472,0.5910747210373928,2.0690771339568825,1.8332268223414439,1.1656266399719644,-2.7106856904966823,1.3819514764549565,200
-1.7465769778658955,0.6581603455810883,1.9735365817820352,1.8279197032727104,1.1178076719477885,-2.6268956138347663,1.276266450294575,200
-1.7639575217754286,0.6559400589341013,1.798364572878767,1.9769885079596354,0.8296076027812921,-2.537601912519465,1.137742340631327,200
-1.832583005994398,0.44624380226405463,1.8366560869154678,1.9526439482176199,0.7993035722112892,-2.6425561708406016,1.2218495478761107,200
-1.9347787655862134,0.39530450167779074,1.8170559785669385,1.9347812346730953,0.8006061469018527,-2.649296726829811,1.2982463496685008,200
-1.9453520847914463,0.5482968687575221,1.8635750778326963,1.9650023779070527,0.8879020716810934,-2.603689385549146,1.3351621715116313,200
-2.078242457670177,0.44023612454758726,1.8176497742243578,1.9335441805920988,0.8490648041718042,-2.6305094236489657,1.3959513503818013,200
-2.2889526096537858,0.2349399829599289,1.564245200982256,1.950172204512394,0.5802436672799686,-2.5422207445961735,1.3503995701322922,200
-2.1838700923671723,0.5790519298251725,1.5246868886902536,2.0448530522657213,0.5973739982422802,-2.365111769555838,1.192191925738314,200
-2.0526606292226477,0.677022656180337,1.6679711150311336,1.8622655351395556,0.9158443860665259,-2.377948222909727,1.1704053693964034,200
-1.8952027019860047,0.6672729335273703,1.7225132665114082,1.8878474229051216,0.8915797757418974,-2.4419890342111414,1.0873037768301155,200
-1.8296504335303325,0.42631517313697287,1.6548307044254833,1.9381890419957535,0.6628533447784221,-2.5157018048664006,0.9941469415207913,200
-1.6027375901809533,0.7599375566821641,1.9430789675243343,1.9863310017826292,0.9480827766832279,-2.5622475144160624,1.130827176332742,200
-1.9452714863246872,0.49286937624519495,1.7719433807396334,2.0567011388807184,0.7061605350218229,-2.5256986072466208,1.2794580207176596,200
-1.905465240106656,0.6735256123132622,1.762713431446175,2.1055066762809553,0.7355827596828138,-2.4513291350485233,1.20058477153169,200
-3.663334473014157,-0.3577604012929942,0.036978620342825175,0.7303600423998776,-1.4309354001850383,0.023005254651847384,-1.161148562045058,200
-3.665236358946901,-0.39979495477469124,0.03545456807015562,0.7462494979510556,-1.4409749517872072,0.05634159178307907,-1.130654156704394,200
-3.6778545782828056,-0.4631714417037982,0.0493615090734264,0.7618199289771861,-1.4197874445622622,0.08655684491859089,-1.1248848048252016,200
-3.688785526822476,-0.38941594577925287,-0.028201999017419543,0.7890609534953577,-1.4517177349466692,0.06992912921302297,-1.0999245181847046,200
-3.8137478917485277,-0.43413340194264316,-0.1475118547380437,0.8578514413286572,-1.2653035947753546,0.11354784967939408,-1.0740969672804042,200
-3.875390706865223,-0.4121124680854056,-0.2162312818472041,0.8416087094943476,-1.0683828048454227,0.15378108876176994,-0.9800249830566858,200
-3.932823284364546,-0.40946428082925024,-0.3179178014325723,1.0157572043799088,-0.8876286656587012,0.317235506896374,-0.9310138888846125,200
-3.8833732157461993,-0.4024619806365871,-0.24723511431860132,0.944441638720142,-1.0300354076789626,0.22602861542678748,-0.9046489279752028,200
-3.8810337891913695,-0.42872353170153116,-0.19994914640055295,0.8950137898682862,-0.931993864467419,0.2727377446708403,-0.8443551775842406,200
-3.8858538481302825,-0.47097398137337637,-0.1671846442857565,0.9063779911574237,-0.8368180667595461,0.3575374964512806,-0.7943896638457084,200
-3.9274101277631677,-0.41766513497677243,-0.24704602168348896,1.0436982859568207,-0.659637228331447,0.48836526844904077,-0.7736848558162462,200
-3.91510664214466,-0.4128211135592994,-0.2378348443516669,0.9248713833020665,-0.7878934953605199,0.3365400923410508,-0.8237549280235299,200
-3.9136680192873587,-0.4092058954350491,-0.25504664559393186,0.9191844074564843,-0.8830727686487225,0.2683923727694825,-0.9057603101278984,200
-3.9198157705994205,-0.3462638463975584,-0.317681003194655,0.8989429845409724,-0.9597520559235436,0.16525668644145403,-0.9573292646290277,200
-3.8762651862015116,-0.3347662043767923,-0.22791443892426844,0.7587244812292212,-1.04061051033573,0.07471058707419309,-0.9591258480611662,200
-3.809577360505619,-0.3415710965681575,-0.1963209323987317,0.8303629280076779,-1.2821610701960562,0.06598209932415311,-1.0168728059373886,200
-3.762887120891667,-0.423981803480993,-0.06662005899072526,0.7318004936553651,-1.250729923254769,0.11457280119289076,-0.9686398142702517,200
-3.732967438233396,-0.42994976721537786,-0.01968499538679125,0.6898439784463894,-1.2315298660093434,0.12916981881023082,-0.9255645629084426,200
-3.8183581898613905,-0.4523448588036187,-0.060006922225520065,0.6804670337276871,-1.0508166895238662,0.1355405022459083,-0.917447463159367,200
-3.878763734166999,-0.42814655530076257,-0.17741958707685246,0.8037841327358504,-1.0138409246278155,0.14814554608471997,-0.9462459594837289,200
-3.930928450401264,-0.3845292989464345,-0.3210922561364493,0.8806358869654001,-0.9983799211199516,0.12929707543176422,-1.0332238717908813,200
-3.9028120918908678,-0.39166153639875956,-0.27277762012730616,0.8469475474408144,-1.0772031219268785,0.10015705674597847,-1.0412007399974372,200
-3.882851838842024,-0.5147781302282768,-0.20837898587405862,0.9451196266050654,-1.1142448240494236,0.23470550168212329,-0.9613027282098254,200
-3.8557545722742415,-0.5214348221512316,-0.19219971781058975,0.9985601324162342,-1.195104967881313,0.2495614026255712,-0.966877938321282,200
-3.8500950259352256,-0.42934086294802487,-0.18216141438770228,0.8667230210387447,-1.1005764430780987,0.18200825952706956,-0.9057772847385599,200
-3.869229402299102,-0.3796344182141257,-0.22499935799629334,0.8815478574042324,-1.0423872869352953,0.17425301516251712,-0.8666400958488949,200
-3.8844547930273388,-0.33807632760371015,-0.240252515522958,0.8296921446739556,-0.9697181556768641,0.1396285450564274,-0.8409819168620338,200
-3.9007815408855504,-0.24401740714884337,-0.33544568365093214,0.8748574326411183,-1.0264284003767898,0.046548574699567025,-0.8657586307231221,200
-3.8763055160083186,-0.2550406360699185,-0.2861481622542861,0.8287669460858803,-1.0690777006103076,0.03117113538171412,-0.8937922932435995,200
-3.8723544273387955,-0.22331303314870102,-0.2834316224403968,0.7850492368165027,-1.0732973021206345,-0.008405533237109908,-0.9156291442051923,200
-3.877362164379796,-0.17853517840296032,-0.34819028431443094,0.8652679038019768,-1.1630682367933454,-0.05788147192955717,-0.9393752377823621,200
-3.901094084877713,-0.1747304440830766,-0.3451701194926354,0.791332182382702,-0.9917950451529871,-0.041052628739023045,-0.847239574440138,200
-3.9125426135355474,-0.17195155013276917,-0.3593170804010258,0.8099133978849259,-0.928521952307205,-0.022980356654743295,-0.8037106423827927,200
-3.886426019267662,-0.20695739077078276,-0.3224597851698722,0.832708029087039,-1.0305411558988635,-0.0006369787035955254,-0.826688303137187,200
-3.8802746761722515,-0.21900538603569863,-0.3066054117998002,0.8240510242534526,-1.0479759488580507,0.005859111194093214,-0.8360961379325663,200
-3.8427136535338104,-0.22818728784602513,-0.25956231522081374,0.7791820569360637,-1.107434781515519,0.018288540209002113,-0.8004438862224577,200
-3.817594206694626,-0.28611237764885733,-0.2048248711076949,0.7564810212411683,-1.1117884245289251,0.07701717012762649,-0.7537832376840451,200
-3.8195116899268697,-0.25931428435006587,-0.1914340886813631,0.6875185838977746,-1.0775305850443528,0.0500038124835418,-0.7635393165102573,200
-3.8980049055874795,-0.24029375395099378,-0.2551751337856003,0.6414310689677207,-0.8770367021056358,0.008060247223107997,-0.8025449053625844,200
-3.8588486597473546,-0.17268143252597387,-0.1760235757079732,0.5184549059351315,-0.8811653021636628,-0.040608740579388125,-0.8047235685984928,200
-3.726046546938437,-0.08701289925024727,-0.6895944188354906,0.30818082587087636,-0.8610630260522874,0.3009273678127214,0.7199050562246141,200
-3.739789819543603,-0.13964648514398595,-0.6958864739493424,0.2945472377314876,-0.8003408679361315,0.38241559708741885,0.7723948943612478,200
-3.8243331599377233,-0.19004968140338357,-0.6870597409051915,0.5483142299873025,-0.7095676144592706,0.2954593484397137,0.7865847063554978,200
-3.7655140086976626,-0.15957203436127348,-0.8827280959830541,0.4446295179635041,-0.7837457984796673,0.33895527068595327,1.0586965865425508,200
-3.7514886117688784,-0.19664584703241672,-0.9552349978981922,0.47513094871383554,-0.7859430327655206,0.4380578858997944,1.1842597137482165,200
-3.7005937056854155,-0.21541495751071882,-1.067157185576646,0.4168824724514566,-0.8174995065590719,0.5682217969526688,1.336315557274591,200
-3.634136512952515,-0.16413151061032438,-1.1780961669104475,0.36090979136073864,-0.9195723969987654,0.5849534908179477,1.4458919278059974,200
-3.615133101677455,-0.22006665793470095,-1.0341050325513859,0.2690515115898522,-0.8646416767215868,0.7078245507679981,1.2822374867027067,200
-3.662465995280617,-0.13333905437402313,-0.8606872587327112,0.2962903263061568,-0.9037446101887686,0.48844480021188624,0.9995364733351724,200
-3.608230671455203,-0.0693945633685226,-0.6430680438520839,0.02412812954652277,-0.8442530305332883,0.5468928172871914,0.7604309831091758,200
-3.574652751792381,-0.013865585730054503,-0.8864551246193959,0.08217258231773317,-0.9266993391285608,0.4331102607126652,0.9951065624890847,200
-3.585621980425274,-0.06006396377760303,-1.073650771114439,0.14949618373239554,-0.9268609154576415,0.4341778970486912,1.2336631817036319,200
-3.5892732473666387,-0.02547296615614793,-1.0718279560957236,0.285117577482647,-1.0465999785044673,0.3386938372461105,1.1879207863539707,200
-3.5753896880356706,-0.09524222936500862,-1.013332882741957,0.27769777154536573,-1.0039263121367163,0.4804148683971399,1.1535744819550557,200
-3.5592051225706016,-0.05958453377528251,-0.8998527742364099,0.27010426343153854,-1.0540852093632025,0.44547347800572695,0.9700239453820956,200
-3.587034841098647,-0.11787060874016475,-0.790972633230612,0.26495540590454897,-0.9865854163331779,0.4902244071879717,0.8662360242494727,200
-3.593147506735392,-0.09276512119478655,-0.7223738288607002,0.2517389395789989,-0.9908471667817726,0.4498456263993173,0.7602102828512851,200
-3.5985264592799093,-0.12002255088736391,-0.6627031859758841,0.22597592921453874,-0.9529380016553337,0.46812722274108737,0.7047575225306695,200
-3.616233646776791,-0.08676811245153529,-0.6707953433721379,0.3177242716431958,-1.0169853683191654,0.3533996735915291,0.6326043575937292,200
-3.570226816597754,-0.07969131909853316,-0.6405825354040153,0.15634599352021938,-0.9579028785129451,0.4805656731271086,0.6857067343771692,200
-3.516903418973553,-0.05221713710736476,-0.6722371963854492,0.09387680258427256,-0.980590250795158,0.534086506622955,0.7462044588415644,200
-3.5227055088468893,-0.0376732964636447,-0.749725386494696,0.21094774205365596,-1.0704089579829277,0.4573600355874899,0.7659624751717722,200
-3.543812072598314,-0.07158875282735462,-0.7789503764691743,0.2676106897633059,-1.0717811709863514,0.4345041225656044,0.7898493252151735,200
-3.5514302447544,-0.08383340458444748,-0.8451355336650269,0.2830646059839654,-1.063024558078169,0.4575167720009587,0.8918168658109025,200
-3.489270680894692,0.014481730681549516,-0.908860462742805,0.2007448137356394,-1.1159889632029523,0.41088884190517777,0.9332715405045273,200
-3.4351340553353023,0.09865168360750434,-0.9583500915428474,0.07561277545158995,-1.1120365849363418,0.3446312763047141,0.9400765235467736,200
-3.3585301253985556,0.16049280112289965,-0.8300176000708873,-0.16012046114644973,-1.0070644532345174,0.4444717139189625,0.8409652447098332,200
-3.4035171103686888,0.1791432847837313,-0.5098128067382216,-0.17963083680448866,-0.9112885522335935,0.5326765637718218,0.5811154828494616,200
-3.453337970389879,0.06364557233267581,-0.5566615312123145,-0.0023219204299295138,-1.0005029428661412,0.4933277805691613,0.5841949389265366,200
-3.3076676107076017,0.09492706778863802,-0.6788781451902169,-0.2050072357070264,-0.9847393417564206,0.6990607545566063,0.8516231265232543,200
-3.3224494550083303,0.12142664787734953,-0.7537759083294241,-0.15130781803186955,-1.028811594044777,0.6255314434308823,0.8754901310060785,200
-3.196411295800271,0.22883865176783214,-0.7342234923387416,-0.44386248678012574,-0.9088524384600452,0.8395068445668445,1.0001152471402446,200
-3.40244971676866,0.04017549381628748,-0.669417505774581,-0.17913890283268363,-0.908947559185274,0.618603712192271,0.8136897978174145,200
-3.4661806487549005,0.09627919387008413,-0.6540862852740783,0.002338441025664495,-1.0064287222850965,0.3763172476595646,0.6248269514894016,200
-3.515898750010518,0.10347116036571014,-0.5971376147935463,0.13391147427719735,-1.0618688041598356,0.26130175403630124,0.46092942665368136,200
-3.5515705162378715,0.0711699398459475,-0.5663386986333979,0.19080473902455314,-1.0575775095109514,0.24982512211668623,0.4142859480231254,200
-3.497659817734203,0.07704113760318315,-0.5294303079492721,0.05306728715776565,-1.0029026588353551,0.3722713549390751,0.46864020556054004,200
-3.5134895838772926,0.05615445169123418,-0.5688123062209489,0.1365665149842223,-1.0528149164040184,0.316960256795564,0.4607199517391393,200
-3.5093312522620073,0.048376678435581445,-0.608833087390181,0.12537967224625862,-1.0477042252163675,0.3497193370328188,0.5363117746506108,200
-3.5534653350398746,-0.013082359670708803,-0.5406917311399616,0.16044056477982177,-1.008956912018478,0.34871575681601213,0.4619351173876371,200
-3.9258520771084964,-0.38430657774899374,0.33888021092061704,3.634296846415359,1.999626007392986,3.5882694905429227,0.6853361347368316,300
-3.9258520771084964,-0.38430657774899374,0.33888021092061704,3.634296846415359,1.999626007392986,3.5882694905429227,0.6853361347368316,300
-3.9258520771084964,-0.38430657774899374,0.33888021092061704,3.634296846415359,1.999626007392986,3.5882694905429227,0.6853361347368316,300
-3.9258520771084964,-0.38430657774899374,0.33888021092061704,3.634296846415359,1.999626007392986,3.5882694905429227,0.6853361347368316,300
-3.9258520771084964,-0.38430657774899374,0.33888021092061704,3.634296846415359,1.999626007392986,3.5882694905429227,0.6853361347368316,300
-3.910807260926795,-0.0412459651748953,0.5383106059376394,4.016760849448005,2.391711044545454,3.852787109784854,0.6623185591044685,300
-3.8791648107313463,0.15233459519969247,0.6444241334725749,4.19275336346114,2.639402717470542,4.064986751264574,0.6725747221546714,300
-3.7519106116519723,0.8182150643810583,1.075227788167923,4.883013206203801,3.427961629476983,4.741822915724963,0.6431972832754866,300
-3.6382241230984276,1.2205606511526317,1.3381121160982186,5.364547901804504,3.94312225796592,5.294529302657623,0.6223281570205241,300
-3.70575393222224,1.1095192121627757,1.1945813640806593,5.107013412943935,3.7774000001996835,4.86554589764022,0.8620481609767401,300
-3.615598771359633,1.432258461894744,1.400222364466225,5.4408185676983045,4.127614806445591,5.225388947917829,0.8272778017638214,300
-3.4914185644713283,1.8665943287014477,1.6544737691959042,5.755045614052346,4.505900132174688,5.490384414457199,0.8383325937152821,300
